,Description
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.133,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.134,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.135,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.136,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.137,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.138,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.139,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.140,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.141,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.142,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.143,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.144,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.145,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.146,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.147,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.148,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.149,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.150,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.151,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.152,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.153,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.154,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.155,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.156,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
