,Description
MBA_ECG14046_data_33.out.106,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.107,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.108,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.109,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.110,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.111,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.112,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.113,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.114,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.115,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.116,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.117,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.118,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.119,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.120,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.121,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.122,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
