,Description
MBA_ECG801_data.out.98,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 2 anomalies in this series. The lengths of the anomalies are 14, 41, respectively."
MBA_ECG801_data.out.99,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 2 anomalies in this series. The lengths of the anomalies are 34, 25, respectively."
MBA_ECG801_data.out.100,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 2 anomalies in this series. The lengths of the anomalies are 50, 11, respectively."
MBA_ECG801_data.out.101,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 64."
MBA_ECG801_data.out.102,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 75."
MBA_ECG801_data.out.103,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 75."
MBA_ECG801_data.out.104,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 75."
MBA_ECG801_data.out.105,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 60."
MBA_ECG801_data.out.106,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 2 anomalies in this series. The lengths of the anomalies are 15, 45, respectively."
MBA_ECG801_data.out.107,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 77."
MBA_ECG801_data.out.108,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 75."
MBA_ECG801_data.out.109,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 58."
MBA_ECG801_data.out.110,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 2 anomalies in this series. The lengths of the anomalies are 17, 42, respectively."
MBA_ECG801_data.out.111,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 2 anomalies in this series. The lengths of the anomalies are 33, 22, respectively."
MBA_ECG801_data.out.112,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 53."
MBA_ECG801_data.out.113,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
