,Description
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.540,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.541,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.542,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.543,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.544,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.545,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.546,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.547,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.548,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.549,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.550,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.551,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.552,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.553,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.554,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.555,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.556,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.557,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.558,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.559,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.560,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.561,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.562,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.563,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.564,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.565,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.566,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.567,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.568,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.569,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.570,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.571,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.572,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.573,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.574,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.575,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.576,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.577,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.578,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.579,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.580,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.581,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.582,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.583,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.584,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.585,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.586,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.587,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.588,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.589,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.590,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.591,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.592,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.593,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.594,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.595,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.596,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.597,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.598,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.599,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.600,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.601,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.602,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.603,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.604,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.605,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.606,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.607,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.608,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.609,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.610,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.611,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.612,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.613,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.614,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.615,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.616,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.617,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.618,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.619,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.620,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.621,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.622,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out.623,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
