,Description
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.575,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.576,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.577,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.578,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.579,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.580,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.581,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.582,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.583,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.584,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.585,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.586,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.587,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.588,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.589,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.590,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.591,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.592,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.593,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.594,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.595,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.596,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.597,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.598,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.599,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.600,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.601,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.602,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.603,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.604,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.605,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.606,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.607,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.608,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.609,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.610,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.611,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.612,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.613,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.614,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.615,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.616,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.617,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.618,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.619,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.620,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.621,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.622,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.623,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
110_UCR_Anomaly_2sddb40_35000_56600_56900.out.624,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
