,Description
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.141,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.142,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.143,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.144,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.145,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.146,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.147,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.148,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.149,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.150,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.151,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.152,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.153,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.154,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.155,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.156,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.157,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.158,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.159,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.160,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.161,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.162,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.163,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.164,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.165,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.166,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.167,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.168,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.169,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.170,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.171,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.172,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.173,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.174,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.175,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.176,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.177,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
